Feature,Importance,AbsImportance
Pre_SBP_BPHR,0.29280389548387176,0.29280389548387176
avg_saccade_amp_deg_Eye,0.2590907984818138,0.2590907984818138
力量_Psy,0.20600955278349375,0.20600955278349375
Pre_DBP_BPHR,0.12776974254431184,0.12776974254431184
n_peaks_ECG,0.11432601070650893,0.11432601070650893
