Feature,Importance,AbsImportance
fixation_count_Eye,0.9309292490003565,0.9309292490003565
Game5_LifeSum_Score,0.6026116356109736,0.6026116356109736
avg_pupil_R_Eye,0.5017249124504234,0.5017249124504234
主动_Psy,0.40698983303106595,0.40698983303106595
fixation_freq_Eye,0.05002622426461742,0.05002622426461742
