Feature,Importance,AbsImportance
Neck_Max_Amp_EMG,0.31443918293673045,0.31443918293673045
奉献_Psy,0.27346681070179346,0.27346681070179346
SDNN_ms_ECG,0.15435920347621795,0.15435920347621795
blink_freq_Eye,0.14420694137346138,0.14420694137346138
blink_count_Eye,0.11352786151179682,0.11352786151179682
