Feature,Importance,AbsImportance
avg_pupil_R_Eye 尽责性_Psy,0.011209599633937422,0.011209599633937422
Shooting_AvgScore_Score Task4_NumberLine_Score,-0.011207580803107442,0.011207580803107442
Neck_Max_Amp_EMG Task4_Accuracy_Score,-0.011206652289468445,0.011206652289468445
HR_Change_Rate_ECG Pre_SBP_BPHR,-0.011201798122841694,0.011201798122841694
avg_pupil_L_Eye Task4_Accuracy_Score,-0.01119672512561097,0.01119672512561097
Arm_MPF_EMG avg_blink_dur_ms_Eye,-0.011193903341176314,0.011193903341176314
Arm_MPF_EMG Shooting_Accuracy_Score,-0.011162901384515917,0.011162901384515917
Arm_Max_Amp_EMG avg_fixation_dur_ms_Eye,-0.011155562752688397,0.011155562752688397
Task4_Accuracy_Score 心理弹性总分_Psy,0.01113324142849718,0.01113324142849718
HR_Change_Rate_ECG Task4_Accuracy_Score,-0.011132510089973693,0.011132510089973693
gaze_pitch_std_Eye 宜人性_Psy,0.011119454943379379,0.011119454943379379
坚韧_Psy 求精_Psy,-0.011114961484574016,0.011114961484574016
Resp_Change_Rate_ECG Game5_TotalScore_Score,-0.011102381363297859,0.011102381363297859
RMSSD_ms_ECG Arm_RMS_EMG,0.011099669691368249,0.011099669691368249
Task4_BallAndRing_Score^2,-0.011054335471449604,0.011054335471449604
Mean_RR_ms_ECG Resp_Std_ECG,0.011048217535053863,0.011048217535053863
Pre_SBP_BPHR Task4_Total_Score,-0.011045454654349779,0.011045454654349779
HR_Std_ECG 坚韧_Psy,-0.011010310017031594,0.011010310017031594
SDNN_ms_ECG 乐观_Psy,-0.010970628580192097,0.010970628580192097
avg_fixation_dur_ms_Eye Pre_DBP_BPHR,0.010944187474208177,0.010944187474208177
Neck_MPF_EMG 神经质_Psy,-0.010942678565841593,0.010942678565841593
Pre_HR_BPHR 奉献_Psy,-0.01094094527100179,0.01094094527100179
神经质_Psy^2,-0.010935465208300917,0.010935465208300917
Neck_MAV_EMG Task4_BallAndRing_Score,-0.010931795016852378,0.010931795016852378
Arm_MAV_EMG Post_HR_BPHR,-0.010917809516419614,0.010917809516419614
Resp_Mean_ECG avg_saccade_amp_deg_Eye,0.010906619514858404,0.010906619514858404
Arm_MPF_EMG Post_SBP_BPHR,0.010887740630530277,0.010887740630530277
Game5_LifeSum_Score 心理弹性总分_Psy,0.010877997005991626,0.010877997005991626
Pre_HR_BPHR,0.010875287479185798,0.010875287479185798
avg_pupil_L_Eye Pre_SBP_BPHR,0.010864158544227953,0.010864158544227953
Arm_MDF_EMG blink_freq_Eye,0.01086163213936791,0.01086163213936791
gaze_yaw_std_Eye Shooting_TotalScore_Score,-0.010858026838068897,0.010858026838068897
n_peaks_ECG gaze_pitch_std_Eye,-0.010845736098956966,0.010845736098956966
gaze_yaw_std_Eye avg_pupil_R_Eye,0.010837706410431143,0.010837706410431143
avg_fixation_dur_ms_Eye 主动_Psy,0.010825602115041414,0.010825602115041414
sampling_rate_est_Eye Game5_TotalScore_Score,0.010809014469528845,0.010809014469528845
Resp_Change_Rate_ECG 求精_Psy,-0.010797128741509433,0.010797128741509433
开放性_Psy 求精_Psy,0.010780133170632413,0.010780133170632413
Resp_Change_Rate_ECG 尽责性_Psy,0.010747170983311951,0.010747170983311951
Neck_MDF_EMG 心理弹性总分_Psy,0.010744704961247924,0.010744704961247924
Arm_Max_Amp_EMG sampling_rate_est_Eye,-0.01073413193999735,0.01073413193999735
Resp_Change_Rate_ECG Pre_SBP_BPHR,0.0107182885179091,0.0107182885179091
Post_HR_BPHR 奉献_Psy,-0.010714512513228499,0.010714512513228499
Arm_Max_Amp_EMG 求精_Psy,-0.01069714709094289,0.01069714709094289
HR_Std_ECG avg_pupil_R_Eye,-0.010659087456803032,0.010659087456803032
Shooting_TotalScore_Score 外向性_Psy,0.01063874951222455,0.01063874951222455
Neck_RMS_EMG Post_DBP_BPHR,0.010627760230356336,0.010627760230356336
Neck_MDF_EMG avg_pupil_L_Eye,0.01061788990663232,0.01061788990663232
RMSSD_ms_ECG Neck_Max_Amp_EMG,-0.010581960749863619,0.010581960749863619
SDNN_ms_ECG Task4_BallAndRing_Score,-0.010580053754207154,0.010580053754207154
Neck_iEMG_EMG duration_sec_Eye,0.010564242482428394,0.010564242482428394
尽责性_Psy 外向性_Psy,0.01055293503175815,0.01055293503175815
宜人性_Psy 开放性_Psy,-0.01054291404160024,0.01054291404160024
Neck_MAV_EMG avg_fixation_dur_ms_Eye,0.010523213049850436,0.010523213049850436
Task4_Accuracy_Score 开放性_Psy,0.010495841369637722,0.010495841369637722
求精_Psy,-0.010486600439954105,0.010486600439954105
Arm_Max_Amp_EMG Game5_LifeSum_Score,0.01047793777405473,0.01047793777405473
HR_Std_ECG Arm_iEMG_EMG,-0.010477204159504247,0.010477204159504247
Neck_MPF_EMG Task4_Total_Score,-0.01046955937396452,0.01046955937396452
Arm_MDF_EMG Shooting_AvgScore_Score,-0.01045352580653589,0.01045352580653589
Neck_Max_Amp_EMG Game5_TotalScore_Score,-0.010421696795285776,0.010421696795285776
sampling_rate_est_Eye 宜人性_Psy,0.010401279887763397,0.010401279887763397
Neck_MDF_EMG duration_sec_Eye,-0.010374990853804111,0.010374990853804111
Neck_Max_Amp_EMG^2,-0.010373192103678215,0.010373192103678215
avg_fixation_dur_ms_Eye Task4_BallAndRing_Score,0.010370330170314941,0.010370330170314941
Arm_MPF_EMG Arm_iEMG_EMG,-0.010362201129524365,0.010362201129524365
Arm_RMS_EMG duration_sec_Eye,0.010355624917294954,0.010355624917294954
Pre_HR_BPHR 尽责性_Psy,0.010349724814998336,0.010349724814998336
short_blink_count_Eye Shooting_TotalScore_Score,-0.010316845839246929,0.010316845839246929
HR_Change_Rate_ECG avg_pupil_L_Eye,-0.01029364611868755,0.01029364611868755
Neck_MPF_EMG 坚韧_Psy,-0.01028671308425699,0.01028671308425699
Shooting_TotalScore_Score,-0.010282785808887149,0.010282785808887149
Arm_Max_Amp_EMG 神经质_Psy,-0.010277873575048509,0.010277873575048509
RMSSD_ms_ECG Task4_Accuracy_Score,0.010267328003046661,0.010267328003046661
SDNN_ms_ECG Game5_LifeSum_Score,0.010253649154114225,0.010253649154114225
Pre_HR_BPHR Task4_BallAndRing_Score,-0.010244484017110056,0.010244484017110056
Task4_NumberLine_Score 尽责性_Psy,0.010226100911742335,0.010226100911742335
Arm_MAV_EMG Arm_Max_Amp_EMG,-0.010213797596956085,0.010213797596956085
Mean_RR_ms_ECG Game5_LifeSum_Score,0.010209333707824326,0.010209333707824326
Arm_Max_Amp_EMG duration_sec_Eye,0.010209129486246759,0.010209129486246759
乐观_Psy 乐业_Psy,0.010193199461530212,0.010193199461530212
fixation_count_Eye Post_DBP_BPHR,0.010184122109644474,0.010184122109644474
saccade_count_Eye Post_DBP_BPHR,0.010184122109644474,0.010184122109644474
Neck_Max_Amp_EMG 乐业_Psy,0.010161233826445586,0.010161233826445586
sampling_rate_est_Eye 求精_Psy,0.010156393076444248,0.010156393076444248
Post_HR_BPHR 进取_Psy,-0.01012639613083635,0.01012639613083635
gaze_yaw_std_Eye Pre_HR_BPHR,0.01012612736470385,0.01012612736470385
Shooting_TotalScore_Score 进取_Psy,0.010102973020518347,0.010102973020518347
Arm_MDF_EMG 力量_Psy,0.010098470921602778,0.010098470921602778
Neck_MAV_EMG 坚韧.1_Psy,0.010092469676331881,0.010092469676331881
Arm_MAV_EMG avg_pupil_R_Eye,0.010079286402240652,0.010079286402240652
fixation_freq_Eye Pre_SBP_BPHR,-0.010079194447749584,0.010079194447749584
HR_Change_Rate_ECG 进取_Psy,0.010070191606072604,0.010070191606072604
尽责性_Psy 奉献_Psy,-0.010063977978882258,0.010063977978882258
saccade_count_Eye gaze_yaw_std_Eye,0.01004190415272963,0.01004190415272963
fixation_count_Eye gaze_yaw_std_Eye,0.01004190415272963,0.01004190415272963
Shooting_AvgScore_Score 尽责性_Psy,0.009990190933795806,0.009990190933795806
神经质_Psy 坚韧_Psy,-0.009962910576981199,0.009962910576981199
fixation_freq_Eye Post_HR_BPHR,0.009957883275338484,0.009957883275338484
HR_Change_Rate_ECG short_blink_count_Eye,-0.009946218659405384,0.009946218659405384
Task4_BallAndRing_Score Task4_Accuracy_Score,-0.009945371276389905,0.009945371276389905
Task4_BallAndRing_Score Task4_Total_Score,-0.00992598149666968,0.00992598149666968
avg_pupil_R_Eye Task4_Total_Score,0.00992078886207244,0.00992078886207244
Pre_DBP_BPHR 宜人性_Psy,-0.009920020426842828,0.009920020426842828
Pre_SBP_BPHR Game5_TotalScore_Score,0.009919545035825266,0.009919545035825266
Neck_iEMG_EMG Task4_BallAndRing_Score,-0.009900920514518597,0.009900920514518597
avg_blink_dur_ms_Eye Post_HR_BPHR,-0.00986773394821218,0.00986773394821218
fixation_freq_Eye,-0.009864815913912806,0.009864815913912806
神经质_Psy 乐观_Psy,0.0098369385355496,0.0098369385355496
HR_Std_ECG Arm_MAV_EMG,-0.009823539358194038,0.009823539358194038
avg_saccade_amp_deg_Eye 宜人性_Psy,-0.009822336260378246,0.009822336260378246
Arm_MAV_EMG Neck_MPF_EMG,-0.009802699650830604,0.009802699650830604
Mean_RR_ms_ECG Post_SBP_BPHR,-0.009800562894084422,0.009800562894084422
gaze_yaw_std_Eye Post_DBP_BPHR,-0.009787419874066115,0.009787419874066115
Arm_MPF_EMG avg_fixation_dur_ms_Eye,0.009785673810238416,0.009785673810238416
avg_saccade_amp_deg_Eye 力量_Psy,-0.009781518877013382,0.009781518877013382
pNN50_pct_ECG 神经质_Psy,-0.009772943850546945,0.009772943850546945
Arm_MPF_EMG Shooting_TotalScore_Score,-0.009758799376886125,0.009758799376886125
Arm_MPF_EMG 心理弹性总分_Psy,-0.009738735913335574,0.009738735913335574
RMSSD_ms_ECG Pre_HR_BPHR,-0.009722664460923807,0.009722664460923807
坚韧_Psy 乐观_Psy,0.00971957522921937,0.00971957522921937
SDNN_ms_ECG Arm_MPF_EMG,0.009710662729507751,0.009710662729507751
Resp_Std_ECG 奉献_Psy,-0.009706505974746342,0.009706505974746342
Neck_RMS_EMG 进取_Psy,0.009699597391077631,0.009699597391077631
Task4_Total_Score 坚韧_Psy,0.009672389589940837,0.009672389589940837
开放性_Psy^2,-0.009630409337859075,0.009630409337859075
fixation_count_Eye gaze_pitch_std_Eye,-0.009617420320047095,0.009617420320047095
saccade_count_Eye gaze_pitch_std_Eye,-0.009617420320047095,0.009617420320047095
Resp_Change_Rate_ECG 乐观_Psy,-0.009555553379594732,0.009555553379594732
Resp_Std_ECG short_blink_count_Eye,-0.00951885239236005,0.00951885239236005
Resp_Std_ECG 乐观_Psy,0.009512541108276764,0.009512541108276764
Neck_iEMG_EMG avg_pupil_R_Eye,0.00950461390260683,0.00950461390260683
Post_DBP_BPHR Task4_BallAndRing_Score,-0.009488948178714091,0.009488948178714091
Arm_MDF_EMG blink_count_Eye,0.009479637501655022,0.009479637501655022
HR_Mean_ECG^2,-0.009467185838112964,0.009467185838112964
HR_Std_ECG Resp_Mean_ECG,0.009454682736518344,0.009454682736518344
Mean_RR_ms_ECG gaze_yaw_std_Eye,-0.009453119773177717,0.009453119773177717
RMSSD_ms_ECG Shooting_Accuracy_Score,-0.00944451628595254,0.00944451628595254
pNN50_pct_ECG avg_fixation_dur_ms_Eye,-0.009428667478896707,0.009428667478896707
gaze_pitch_std_Eye 尽责性_Psy,-0.009416514258454248,0.009416514258454248
HR_Std_ECG Neck_RMS_EMG,-0.009413136382864682,0.009413136382864682
Mean_RR_ms_ECG 进取_Psy,0.009410202732754683,0.009410202732754683
Game5_TotalScore_Score 坚韧.1_Psy,0.009409868354348925,0.009409868354348925
Arm_RMS_EMG short_blink_count_Eye,-0.009374182629481606,0.009374182629481606
Arm_RMS_EMG Post_HR_BPHR,-0.009359355037583726,0.009359355037583726
Neck_MDF_EMG avg_saccade_amp_deg_Eye,0.009358862386305768,0.009358862386305768
saccade_count_Eye 坚韧.1_Psy,0.00934286212280322,0.00934286212280322
fixation_count_Eye 坚韧.1_Psy,0.00934286212280322,0.00934286212280322
Pre_HR_BPHR 宜人性_Psy,0.009338852029699939,0.009338852029699939
HR_Change_Rate_ECG gaze_pitch_std_Eye,-0.009318898084643997,0.009318898084643997
Resp_Change_Rate_ECG Task4_Accuracy_Score,-0.009290237515210678,0.009290237515210678
Resp_Std_ECG sampling_rate_est_Eye,-0.009252304615128631,0.009252304615128631
Arm_MPF_EMG Neck_iEMG_EMG,0.0092393179722804,0.0092393179722804
Arm_MPF_EMG 坚韧.1_Psy,-0.009236773847359752,0.009236773847359752
Neck_iEMG_EMG Post_HR_BPHR,0.009236299673234628,0.009236299673234628
fixation_freq_Eye 心理弹性总分_Psy,0.009235525440238217,0.009235525440238217
HR_Change_Rate_ECG Arm_MPF_EMG,0.009215039337384276,0.009215039337384276
Resp_Std_ECG gaze_pitch_std_Eye,0.009187331654080625,0.009187331654080625
HR_Change_Rate_ECG 外向性_Psy,-0.00917438294526802,0.00917438294526802
Mean_RR_ms_ECG Arm_Max_Amp_EMG,0.009126173861251686,0.009126173861251686
n_peaks_ECG Task4_BallAndRing_Score,-0.009110780819043932,0.009110780819043932
Arm_iEMG_EMG Neck_MPF_EMG,-0.009092820682696338,0.009092820682696338
Arm_MDF_EMG 心理弹性总分_Psy,0.009088595025349838,0.009088595025349838
fixation_freq_Eye Post_DBP_BPHR,0.009087795127593523,0.009087795127593523
sampling_rate_est_Eye Task4_Accuracy_Score,-0.009080511246800127,0.009080511246800127
Neck_RMS_EMG 开放性_Psy,0.0090784925501185,0.0090784925501185
sampling_rate_est_Eye avg_blink_dur_ms_Eye,-0.009073737906489836,0.009073737906489836
Neck_iEMG_EMG 坚韧.1_Psy,0.009067756194057613,0.009067756194057613
HR_Std_ECG Post_HR_BPHR,0.009066774354155614,0.009066774354155614
HR_Mean_ECG 求精_Psy,-0.009050139172528312,0.009050139172528312
SDNN_ms_ECG 进取_Psy,0.009028427303700992,0.009028427303700992
Neck_Max_Amp_EMG 心理弹性总分_Psy,0.009028406617165396,0.009028406617165396
Arm_MDF_EMG Arm_MPF_EMG,-0.009026256632800165,0.009026256632800165
Task4_Total_Score 力量_Psy,-0.009016590617594392,0.009016590617594392
sampling_rate_est_Eye 进取_Psy,0.009014066167912857,0.009014066167912857
Neck_MPF_EMG 奉献_Psy,0.008991377107277206,0.008991377107277206
duration_sec_Eye avg_pupil_R_Eye,-0.008990655431198813,0.008990655431198813
HR_Mean_ECG 开放性_Psy,0.00898473883588564,0.00898473883588564
Pre_HR_BPHR Task4_Accuracy_Score,0.008961610532027708,0.008961610532027708
Neck_RMS_EMG Shooting_AvgScore_Score,0.008955327577204995,0.008955327577204995
short_blink_count_Eye 坚韧.1_Psy,0.008905295117651061,0.008905295117651061
Post_HR_BPHR 求精_Psy,-0.008890772578098645,0.008890772578098645
Game5_LifeSum_Score 求精_Psy,-0.008890690697679006,0.008890690697679006
Neck_MAV_EMG blink_count_Eye,-0.008889970816315351,0.008889970816315351
sampling_rate_est_Eye avg_pupil_L_Eye,0.008888677133085688,0.008888677133085688
Pre_HR_BPHR 乐业_Psy,0.008880186475933341,0.008880186475933341
Post_DBP_BPHR Game5_TotalScore_Score,0.008867338540575056,0.008867338540575056
Neck_RMS_EMG gaze_yaw_std_Eye,0.00886523841375538,0.00886523841375538
Game5_TotalScore_Score^2,0.008849425630658674,0.008849425630658674
pNN50_pct_ECG 坚韧_Psy,-0.008833435906412826,0.008833435906412826
saccade_count_Eye Shooting_Accuracy_Score,-0.00881890986229313,0.00881890986229313
fixation_count_Eye Shooting_Accuracy_Score,-0.00881890986229313,0.00881890986229313
Pre_DBP_BPHR Shooting_Accuracy_Score,0.008804483334193824,0.008804483334193824
n_peaks_ECG Arm_Max_Amp_EMG,0.00879427740105359,0.00879427740105359
short_blink_count_Eye 主动_Psy,0.008792898061057687,0.008792898061057687
SDNN_ms_ECG Arm_iEMG_EMG,0.008789263917623778,0.008789263917623778
外向性_Psy 力量_Psy,0.008785697003049785,0.008785697003049785
Mean_RR_ms_ECG HR_Std_ECG,0.008774007966942853,0.008774007966942853
n_peaks_ECG Neck_MDF_EMG,-0.008761841611253023,0.008761841611253023
RMSSD_ms_ECG Game5_TotalScore_Score,-0.008723345420331497,0.008723345420331497
gaze_yaw_std_Eye 乐观_Psy,-0.008693918023270407,0.008693918023270407
Resp_Change_Rate_ECG gaze_yaw_std_Eye,0.008682087046773193,0.008682087046773193
HR_Change_Rate_ECG Arm_MDF_EMG,0.00864972336745755,0.00864972336745755
Neck_iEMG_EMG avg_blink_dur_ms_Eye,-0.00864724835699058,0.00864724835699058
Shooting_Accuracy_Score 坚韧.1_Psy,0.008608002916493267,0.008608002916493267
RMSSD_ms_ECG Arm_iEMG_EMG,0.008605612723599531,0.008605612723599531
外向性_Psy 求精_Psy,-0.00859266299386157,0.00859266299386157
duration_sec_Eye avg_blink_dur_ms_Eye,-0.008580705139936156,0.008580705139936156
Arm_iEMG_EMG 宜人性_Psy,-0.008566693932511115,0.008566693932511115
Post_HR_BPHR 坚韧_Psy,-0.00852153512943134,0.00852153512943134
Arm_MAV_EMG gaze_yaw_std_Eye,0.00850748219120298,0.00850748219120298
Arm_Max_Amp_EMG 尽责性_Psy,-0.008500396001874631,0.008500396001874631
Resp_Change_Rate_ECG Neck_RMS_EMG,0.008497060316821365,0.008497060316821365
心理弹性总分_Psy 进取_Psy,0.008481071281899719,0.008481071281899719
Arm_MPF_EMG 宜人性_Psy,-0.008463339212059625,0.008463339212059625
avg_pupil_L_Eye 尽责性_Psy,0.00845269747366407,0.00845269747366407
Neck_iEMG_EMG sampling_rate_est_Eye,0.008448380658592589,0.008448380658592589
sampling_rate_est_Eye 坚韧.1_Psy,0.008428207110135843,0.008428207110135843
Resp_Std_ECG fixation_count_Eye,0.008427942593916613,0.008427942593916613
Resp_Std_ECG saccade_count_Eye,0.008427942593916613,0.008427942593916613
Pre_SBP_BPHR 宜人性_Psy,-0.008409388912220709,0.008409388912220709
Pre_HR_BPHR 乐观_Psy,0.008394921677543058,0.008394921677543058
求精_Psy 乐业_Psy,-0.008388110079699855,0.008388110079699855
short_blink_count_Eye 神经质_Psy,0.008376427604384352,0.008376427604384352
pNN50_pct_ECG sampling_rate_est_Eye,0.008338153655954396,0.008338153655954396
Shooting_TotalScore_Score 乐观_Psy,0.008319539671328056,0.008319539671328056
blink_freq_Eye 乐业_Psy,0.008308123281682714,0.008308123281682714
Neck_MPF_EMG Task4_BallAndRing_Score,-0.008300888079291828,0.008300888079291828
HR_Std_ECG 奉献_Psy,-0.008279139573105485,0.008279139573105485
Shooting_Accuracy_Score 乐观_Psy,0.008263162824388427,0.008263162824388427
avg_blink_dur_ms_Eye 神经质_Psy,-0.008202488722437623,0.008202488722437623
pNN50_pct_ECG 乐观_Psy,-0.008191055482642992,0.008191055482642992
心理弹性总分_Psy 奉献_Psy,-0.008180019633508614,0.008180019633508614
SDNN_ms_ECG Arm_MAV_EMG,0.008159545534287776,0.008159545534287776
HR_Mean_ECG Pre_SBP_BPHR,0.008152876662222659,0.008152876662222659
Resp_Mean_ECG 求精_Psy,-0.008148861927548202,0.008148861927548202
Arm_Max_Amp_EMG 宜人性_Psy,0.008148746403931241,0.008148746403931241
Arm_MPF_EMG Pre_HR_BPHR,0.00814789833934274,0.00814789833934274
外向性_Psy 奉献_Psy,0.008135747492243625,0.008135747492243625
Resp_Mean_ECG 神经质_Psy,0.008133592182976114,0.008133592182976114
Neck_MAV_EMG 进取_Psy,0.008089209821307015,0.008089209821307015
Resp_Change_Rate_ECG Arm_MAV_EMG,0.008086308494836367,0.008086308494836367
Task4_Total_Score 奉献_Psy,-0.008081717185448237,0.008081717185448237
Arm_MPF_EMG Task4_BallAndRing_Score,0.008052837557367572,0.008052837557367572
HR_Std_ECG Arm_Max_Amp_EMG,-0.008040770777123965,0.008040770777123965
Resp_Std_ECG^2,0.007981630140763332,0.007981630140763332
Arm_MPF_EMG 坚韧_Psy,-0.007978960524369619,0.007978960524369619
n_peaks_ECG^2,0.007967729472303208,0.007967729472303208
Arm_RMS_EMG,0.00795766400870036,0.00795766400870036
外向性_Psy^2,0.007953487785238456,0.007953487785238456
avg_pupil_R_Eye 外向性_Psy,-0.007935286203627762,0.007935286203627762
n_peaks_ECG Arm_iEMG_EMG,0.007931522817446371,0.007931522817446371
HR_Mean_ECG avg_blink_dur_ms_Eye,0.007923108995786885,0.007923108995786885
RMSSD_ms_ECG Neck_MDF_EMG,0.007922401666471814,0.007922401666471814
avg_fixation_dur_ms_Eye 奉献_Psy,-0.00791724034144921,0.00791724034144921
sampling_rate_est_Eye avg_pupil_R_Eye,-0.007893431102778854,0.007893431102778854
short_blink_count_Eye Pre_DBP_BPHR,-0.007888310472818339,0.007888310472818339
fixation_freq_Eye 坚韧.1_Psy,-0.007872570876334584,0.007872570876334584
Task4_BallAndRing_Score 心理弹性总分_Psy,-0.007867375233546543,0.007867375233546543
Arm_MAV_EMG avg_saccade_amp_deg_Eye,0.00783978906684371,0.00783978906684371
RMSSD_ms_ECG 求精_Psy,-0.00781144058234236,0.00781144058234236
short_blink_count_Eye 奉献_Psy,0.007803849515014566,0.007803849515014566
Resp_Std_ECG blink_count_Eye,0.007794926859691402,0.007794926859691402
Task4_Total_Score 开放性_Psy,-0.00779219059747186,0.00779219059747186
Arm_MDF_EMG Post_HR_BPHR,0.007790235386149923,0.007790235386149923
Neck_MPF_EMG 宜人性_Psy,-0.0077865503714853205,0.0077865503714853205
Neck_MAV_EMG 乐观_Psy,-0.007780914246478998,0.007780914246478998
Neck_RMS_EMG 尽责性_Psy,-0.00777978394943067,0.00777978394943067
n_peaks_ECG Game5_LifeSum_Score,-0.007760342825811508,0.007760342825811508
avg_pupil_L_Eye Task4_Total_Score,-0.007723401420316339,0.007723401420316339
Arm_MPF_EMG Game5_TotalScore_Score,0.007717067445829952,0.007717067445829952
Pre_SBP_BPHR Post_SBP_BPHR,-0.0077159321505420484,0.0077159321505420484
Neck_MAV_EMG Neck_MDF_EMG,-0.00770766677624835,0.00770766677624835
avg_pupil_R_Eye 坚韧_Psy,0.007703751143765839,0.007703751143765839
Resp_Change_Rate_ECG blink_count_Eye,0.007699895020112651,0.007699895020112651
SDNN_ms_ECG short_blink_count_Eye,-0.007695161916289298,0.007695161916289298
gaze_pitch_std_Eye Post_HR_BPHR,0.00768870832263848,0.00768870832263848
Task4_BallAndRing_Score Game5_TotalScore_Score,0.00766469896713365,0.00766469896713365
short_blink_count_Eye saccade_count_Eye,0.007664029604920565,0.007664029604920565
short_blink_count_Eye fixation_count_Eye,0.007664029604920565,0.007664029604920565
Arm_Max_Amp_EMG 力量_Psy,-0.007661250944051171,0.007661250944051171
blink_freq_Eye 尽责性_Psy,0.007657672164043092,0.007657672164043092
Resp_Change_Rate_ECG avg_saccade_amp_deg_Eye,0.00764952198103883,0.00764952198103883
Resp_Change_Rate_ECG fixation_freq_Eye,0.007640816025672917,0.007640816025672917
Task4_Total_Score 求精_Psy,-0.00762109614569945,0.00762109614569945
Task4_Total_Score Task4_Accuracy_Score,-0.007601469632002791,0.007601469632002791
avg_saccade_amp_deg_Eye Post_DBP_BPHR,0.007596830553893126,0.007596830553893126
Neck_iEMG_EMG avg_pupil_L_Eye,-0.0075677964860583645,0.0075677964860583645
duration_sec_Eye 神经质_Psy,0.007560250941623516,0.007560250941623516
fixation_freq_Eye Pre_HR_BPHR,-0.007560081426564798,0.007560081426564798
Neck_RMS_EMG 心理弹性总分_Psy,0.007539167227921719,0.007539167227921719
avg_saccade_amp_deg_Eye Shooting_Accuracy_Score,-0.007535725286520549,0.007535725286520549
n_peaks_ECG HR_Change_Rate_ECG,0.0075142428552643315,0.0075142428552643315
Resp_Change_Rate_ECG Post_SBP_BPHR,0.007512922779196986,0.007512922779196986
duration_sec_Eye Game5_LifeSum_Score,-0.007507690060864636,0.007507690060864636
gaze_pitch_std_Eye 主动_Psy,0.007507501636367167,0.007507501636367167
Arm_MPF_EMG 奉献_Psy,-0.007506938078022944,0.007506938078022944
fixation_count_Eye,-0.007496163639291856,0.007496163639291856
saccade_count_Eye,-0.007496163639291856,0.007496163639291856
Arm_MAV_EMG 外向性_Psy,-0.007474757712922083,0.007474757712922083
开放性_Psy,-0.007444610391899139,0.007444610391899139
saccade_count_Eye 坚韧_Psy,0.007438789819407117,0.007438789819407117
fixation_count_Eye 坚韧_Psy,0.007438789819407117,0.007438789819407117
Post_HR_BPHR 尽责性_Psy,-0.007416612446067726,0.007416612446067726
pNN50_pct_ECG 心理弹性总分_Psy,-0.007410450418619673,0.007410450418619673
fixation_count_Eye Shooting_AvgScore_Score,0.007394475315372707,0.007394475315372707
saccade_count_Eye Shooting_AvgScore_Score,0.007394475315372707,0.007394475315372707
n_peaks_ECG Task4_Total_Score,-0.007393219248680975,0.007393219248680975
Neck_MDF_EMG Neck_RMS_EMG,-0.007361295905114832,0.007361295905114832
坚韧_Psy 奉献_Psy,-0.007349687827833127,0.007349687827833127
Arm_iEMG_EMG 坚韧_Psy,-0.0073480705411150034,0.0073480705411150034
Task4_BallAndRing_Score,0.007319738269158821,0.007319738269158821
Pre_SBP_BPHR Game5_LifeSum_Score,-0.0073193841383267805,0.0073193841383267805
sampling_rate_est_Eye^2,0.007318505865743742,0.007318505865743742
Task4_Accuracy_Score 进取_Psy,0.007308243285874077,0.007308243285874077
尽责性_Psy 坚韧.1_Psy,-0.007301840777235991,0.007301840777235991
HR_Mean_ECG,-0.0073005232061715145,0.0073005232061715145
Resp_Mean_ECG avg_fixation_dur_ms_Eye,-0.007284693925073788,0.007284693925073788
pNN50_pct_ECG 求精_Psy,-0.007268482760146824,0.007268482760146824
Arm_MPF_EMG 开放性_Psy,0.00725391318609592,0.00725391318609592
Pre_HR_BPHR Game5_TotalScore_Score,0.0072336588538650685,0.0072336588538650685
Resp_Change_Rate_ECG Arm_RMS_EMG,-0.00722095172948744,0.00722095172948744
Resp_Std_ECG Post_DBP_BPHR,-0.007195373242796849,0.007195373242796849
Neck_MDF_EMG 乐观_Psy,0.007193749953463594,0.007193749953463594
avg_saccade_amp_deg_Eye Task4_Total_Score,-0.007189467826944228,0.007189467826944228
Neck_Max_Amp_EMG 神经质_Psy,-0.007176584418128307,0.007176584418128307
Task4_Accuracy_Score 力量_Psy,0.00716300459213403,0.00716300459213403
Resp_Mean_ECG Pre_SBP_BPHR,0.007156687842685834,0.007156687842685834
Resp_Change_Rate_ECG short_blink_count_Eye,0.007154210516707787,0.007154210516707787
avg_saccade_amp_deg_Eye Game5_LifeSum_Score,-0.007153749129559232,0.007153749129559232
Resp_Change_Rate_ECG Task4_NumberLine_Score,-0.007144633467303619,0.007144633467303619
HR_Mean_ECG 神经质_Psy,0.0071147275890601795,0.0071147275890601795
avg_fixation_dur_ms_Eye Shooting_Accuracy_Score,-0.0070956639505024505,0.0070956639505024505
RMSSD_ms_ECG avg_saccade_amp_deg_Eye,-0.007091106297216708,0.007091106297216708
Resp_Change_Rate_ECG 神经质_Psy,0.0070891809032638635,0.0070891809032638635
sampling_rate_est_Eye short_blink_count_Eye,0.007070284111434438,0.007070284111434438
Neck_RMS_EMG 坚韧.1_Psy,0.007059215522490275,0.007059215522490275
fixation_freq_Eye Post_SBP_BPHR,0.007058216601015244,0.007058216601015244
Task4_NumberLine_Score Game5_TotalScore_Score,0.007030912600462911,0.007030912600462911
Shooting_Accuracy_Score Shooting_AvgScore_Score,-0.0070306096774171425,0.0070306096774171425
Post_SBP_BPHR Shooting_TotalScore_Score,0.007004163704545917,0.007004163704545917
fixation_freq_Eye Shooting_Accuracy_Score,-0.0070038398330864666,0.0070038398330864666
HR_Std_ECG 神经质_Psy,0.007002520050622182,0.007002520050622182
